date,Ts,Ps,T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,P_0,P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,P_10,P_11,P_12,P_13,P_14,P_15,P_16,P_17,P_18,P_19,P_20,P_21,P_22,H_0,H_1,H_2,H_3,H_4,H_5,H_6,H_7,H_8,H_9,H_10,H_11,H_12,H_13,H_14,H_15,H_16,H_17,H_18,H_19,H_20,H_21,H_22
2024-10-02 06:00:00,307.0625143719811,995.008345811317,308.4696960449219,307.23541259765625,305.7297058105469,304.189697265625,302.4962158203125,298.27471923828125,293.79022216796875,288.66522216796875,283.4967041015625,277.8516845703125,274.9224853515625,274.87628173828125,269.64959716796875,263.3168029785156,256.4360046386719,248.49440002441406,239.78970336914062,229.72329711914062,218.33509826660156,207.13079833984375,197.99319458007812,201.6011962890625,223.12879943847656,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,15.895599365234375,243.95281982421875,477.969970703125,718.1085815429688,962.6142578125,1467.6180419921875,1996.9619140625,2549.030029296875,3130.72998046875,3743.43798828125,4390.611328125,5094.125,5854.15576171875,6676.59521484375,7571.255859375,8559.23046875,9660.25,10913.470703125,12377.169921875,14165.73046875,16557.5,20580.359375,26320.66015625
2024-10-02 09:00:00,299.0324145676199,994.2742399531251,298.6481018066406,297.1654052734375,297.9075927734375,300.1275939941406,299.9326171875,296.34588623046875,292.99859619140625,288.12359619140625,282.83148193359375,278.0430908203125,275.59918212890625,274.038818359375,269.24578857421875,263.4293212890625,256.6591796875,248.07110595703125,239.8491973876953,229.91250610351562,218.32479858398438,207.2689971923828,196.27870178222656,202.49099731445312,221.7736053466797,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,41.966339111328125,263.5820007324219,491.17510986328125,726.8820190429688,968.932373046875,1471.0030517578125,1997.35791015625,2550.426025390625,3129.01611328125,3740.882080078125,4390.68701171875,5091.52490234375,5850.23779296875,6672.09619140625,7569.0869140625,8555.771484375,9656.32421875,10910.15625,12374.009765625,14162.419921875,16546.69140625,20570.990234375,26306.330078125
2024-10-02 12:00:00,302.1393540841628,998.9694053816295,297.61590576171875,294.8937072753906,292.6455993652344,290.8656005859375,293.8125,294.8656005859375,292.78369140625,288.313720703125,283.54339599609375,278.56341552734375,275.46478271484375,272.5408020019531,268.77587890625,262.6524963378906,255.789794921875,248.2902069091797,240.27630615234375,230.5186004638672,218.9947967529297,205.96380615234375,194.4113006591797,203.46229553222656,219.59219360351562,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,78.196044921875,300.4880065917969,524.72265625,755.0595703125,989.716064453125,1486.8509521484375,2012.171875,2564.010009765625,3145.201904296875,3758.514892578125,4408.7451171875,5108.2587890625,5863.59716796875,6683.625,7577.35107421875,8562.8671875,9665.935546875,10921.7451171875,12388.6201171875,14174.0,16562.69921875,20575.849609375,26299.400390625
2024-10-02 15:00:00,301.8218135362526,1001.366988389442,295.25201416015625,292.77880859375,291.038818359375,289.52191162109375,289.96881103515625,290.4169921875,290.22198486328125,288.7619934082031,283.77008056640625,279.8569030761719,275.32080078125,271.9194030761719,268.2550048828125,262.4718933105469,255.48959350585938,248.83389282226562,241.29910278320312,230.40919494628906,219.17140197753906,205.6865997314453,196.1903076171875,204.58619689941406,220.04190063476562,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,97.031982421875,316.32330322265625,541.526611328125,768.7957763671875,1004.3837890625,1491.2889404296875,2010.261962890625,2561.626953125,3144.242919921875,3756.93505859375,4409.7548828125,5107.6748046875,5862.02294921875,6680.98876953125,7575.06298828125,8560.576171875,9667.46484375,10926.919921875,12394.509765625,14177.7197265625,16562.51953125,20584.0,26289.0390625
2024-10-02 18:00:00,301.65740907842064,1001.708097872634,297.152099609375,294.44207763671875,292.46209716796875,290.455322265625,288.915283203125,287.88031005859375,287.4635925292969,286.77679443359375,283.430419921875,279.51361083984375,275.4932861328125,271.82421875,267.68267822265625,262.2929992675781,256.181884765625,249.0886993408203,241.80670166015625,230.8874053955078,218.26600646972656,205.2313995361328,195.4611053466797,204.8822021484375,222.6761016845703,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,93.07098388671875,314.8009033203125,538.409912109375,768.065673828125,1001.98974609375,1487.470947265625,2002.8349609375,2548.4169921875,3127.02001953125,3741.468017578125,4392.2587890625,5091.6337890625,5844.205078125,6661.58984375,7556.076171875,8543.0771484375,9653.0,10913.474609375,12380.2001953125,14159.4501953125,16540.66015625,20574.880859375,26274.060546875
2024-10-02 21:00:00,295.9109892502957,1003.9038811015625,294.33489990234375,292.13800048828125,290.15802001953125,289.1580810546875,288.12481689453125,287.97491455078125,287.69488525390625,286.52490234375,282.6849060058594,278.9349060058594,276.1040954589844,273.1221008300781,267.9096984863281,262.21051025390625,255.65249633789062,248.3227996826172,241.71890258789062,230.80760192871094,218.59649658203125,205.12060546875,197.81829833984375,205.9987030029297,222.62229919433594,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,101.74139404296875,320.69439697265625,543.5029296875,770.3350219726562,1003.404541015625,1489.1490478515625,2002.68798828125,2548.363037109375,3126.93701171875,3739.4990234375,4392.197265625,5092.8779296875,5848.7490234375,6665.6279296875,7559.07421875,8543.095703125,9648.88671875,10910.2412109375,12378.48046875,14158.0,16544.19140625,20577.470703125,26274.560546875
2024-10-03 00:00:00,294.635352856356,1005.1215049910045,295.42938232421875,293.47198486328125,291.4993896484375,289.50201416015625,287.4794006347656,286.9556884765625,288.0606994628906,286.14068603515625,282.0706787109375,278.59442138671875,276.080810546875,272.8931884765625,267.69439697265625,262.07281494140625,255.26119995117188,248.40499877929688,241.03140258789062,230.5124053955078,218.37730407714844,206.06300354003906,196.5915985107422,204.54409790039062,220.8834991455078,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,122.76272583007812,341.2142028808594,565.515869140625,793.850830078125,1026.39501953125,1509.0550537109375,2021.47412109375,2567.946044921875,3145.27197265625,3757.06396484375,4408.673828125,5108.36181640625,5863.65283203125,6680.81689453125,7571.97412109375,8556.609375,9660.64453125,10919.25,12385.76953125,14167.9697265625,16552.359375,20599.619140625,26281.029296875
2024-10-03 03:00:00,293.87158946724054,1006.4694754128795,294.2478942871094,292.04791259765625,290.0579833984375,288.0579833984375,287.1499938964844,288.23980712890625,288.1997985839844,285.651611328125,282.4266052246094,279.5234069824219,276.8883972167969,272.37640380859375,267.88311767578125,261.4671936035156,254.35760498046875,247.5240936279297,240.0218963623047,230.38929748535156,217.99659729003906,206.86669921875,195.6595001220703,202.0399932861328,222.00050354003906,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,128.89776611328125,348.33837890625,569.6495361328125,796.9990844726562,1028.583740234375,1511.4129638671875,2026.10302734375,2568.962890625,3146.7958984375,3758.385009765625,4411.72705078125,5111.9931640625,5865.4150390625,6682.376953125,7570.8837890625,8551.931640625,9651.150390625,10906.41015625,12370.0,14157.169921875,16540.330078125,20577.98046875,26290.009765625
2024-10-03 06:00:00,291.8533691125265,1006.546745920692,291.52978515625,289.82708740234375,287.8453063964844,287.08380126953125,287.0504150390625,287.01629638671875,287.1112976074219,284.6712951660156,281.7102966308594,277.90631103515625,275.2611999511719,271.89300537109375,267.7698974609375,261.107421875,254.1171875,246.94239807128906,239.68589782714844,230.52859497070312,218.68190002441406,205.84300231933594,197.0388946533203,202.5756072998047,218.5924072265625,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,133.26885986328125,350.7420959472656,572.0692138671875,797.4390869140625,1027.04638671875,1507.9210205078125,2020.654052734375,2563.56201171875,3139.450927734375,3747.368896484375,4396.5419921875,5094.9541015625,5848.6337890625,6663.4267578125,7552.76708984375,8531.94140625,9629.267578125,10884.83984375,12349.6904296875,14135.9599609375,16523.109375,20565.69921875,26242.529296875
2024-10-03 09:00:00,290.34442933428016,1005.8410124140626,290.20361328125,288.2615966796875,286.5339050292969,286.7814025878906,287.51141357421875,287.8699035644531,287.1000061035156,284.4385070800781,281.8585205078125,277.24700927734375,274.81549072265625,272.45867919921875,267.327392578125,260.606201171875,253.99130249023438,247.25059509277344,238.74330139160156,229.8542938232422,218.6168975830078,206.3052978515625,198.90249633789062,202.37289428710938,219.80279541015625,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,138.1446533203125,354.4476013183594,574.5716552734375,798.7357177734375,1031.098876953125,1513.407958984375,2023.44384765625,2567.52099609375,3140.4169921875,3748.1708984375,4397.9658203125,5096.01806640625,5852.201171875,6666.2548828125,7551.9140625,8532.5703125,9628.9951171875,10879.4716796875,12342.5400390625,14134.5400390625,16532.01953125,20571.509765625,26219.119140625
2024-10-03 12:00:00,296.0889194137667,1008.398238389442,291.4801940917969,289.29022216796875,287.57470703125,287.08868408203125,288.4490966796875,287.94329833984375,286.4425964355469,284.42608642578125,281.7503967285156,278.168212890625,276.08819580078125,272.8109130859375,266.84149169921875,260.755615234375,254.78439331054688,247.04910278320312,238.70269775390625,229.89349365234375,218.73170471191406,207.60609436035156,197.82090759277344,204.03590393066406,221.8571014404297,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,159.04083251953125,374.05902099609375,594.8973999023438,817.713623046875,1050.72412109375,1534.2159423828125,2045.30517578125,2584.27294921875,3159.89404296875,3768.77392578125,4420.10205078125,5120.9609375,5873.98681640625,6687.51806640625,7576.26611328125,8557.1171875,9653.2529296875,10903.2255859375,12368.490234375,14162.4697265625,16549.390625,20590.599609375,26269.0
2024-10-03 15:00:00,306.3000985483844,1008.320601670692,297.67681884765625,295.247314453125,293.03680419921875,290.80670166015625,288.7952880859375,285.68731689453125,286.706787109375,284.5852966308594,282.0552978515625,278.35028076171875,277.1602783203125,272.7695007324219,266.7026062011719,260.74359130859375,253.9951171875,246.65589904785156,238.49530029296875,230.41470336914062,218.66940307617188,207.84339904785156,196.6085968017578,203.97300720214844,221.65469360351562,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,153.47549438476562,371.33612060546875,597.0009765625,826.6251831054688,1056.411865234375,1537.3509521484375,2049.780029296875,2591.950927734375,3166.616943359375,3776.35205078125,4426.958984375,5129.05810546875,5881.3271484375,6694.9580078125,7581.75,8561.125,9656.1572265625,10908.5,12375.240234375,14164.7197265625,16549.44140625,20605.119140625,26287.6796875
2024-10-03 18:00:00,307.2251685210407,1005.2028038191295,300.3369140625,297.6669006347656,295.2169189453125,292.9996032714844,290.9996032714844,286.53460693359375,286.9456787109375,284.095703125,281.83831787109375,278.6483154296875,278.4700927734375,272.81201171875,266.69091796875,261.0872802734375,254.6868896484375,246.6815948486328,238.90460205078125,229.69869995117188,218.80850219726562,206.3874969482422,196.78680419921875,204.04859924316406,221.9290008544922,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,130.50125122070312,355.00421142578125,579.2867431640625,807.4797973632812,1043.8154296875,1529.7559814453125,2035.02587890625,2577.89208984375,3153.068115234375,3762.85498046875,4417.283203125,5117.708984375,5871.3369140625,6685.3271484375,7574.1298828125,8554.271484375,9651.05078125,10901.7451171875,12366.75,14151.75,16540.6796875,20601.349609375,26277.0
2024-10-03 21:00:00,300.74229187529573,1006.141158311317,298.74591064453125,296.31561279296875,294.115478515625,291.88720703125,289.752197265625,286.4006042480469,287.5455017089844,284.67718505859375,282.02880859375,281.4801025390625,277.7113952636719,272.2882995605469,267.53448486328125,261.6243896484375,254.38421630859375,246.5579071044922,238.60910034179688,230.02059936523438,218.5052032470703,206.7252960205078,196.58920288085938,204.30459594726562,220.625,1000.0,975.0,950.0,925.0,900.0,850.0,800.0,750.0,700.0,650.0,600.0,550.0,500.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,100.0,50.0,20.0,132.15924072265625,353.7174072265625,579.04345703125,808.3378295898438,1041.7813720703125,1522.0269775390625,2033.70703125,2575.097900390625,3152.9609375,3763.9560546875,4420.21484375,5119.5888671875,5872.36083984375,6691.14111328125,7580.80419921875,8558.091796875,9652.9228515625,10904.3115234375,12370.9599609375,14156.759765625,16548.490234375,20618.0703125,26280.5
